date,open,high,low,close
2021-04-06,151.797,152.044,150.793,151.815
2021-04-07,150.964,151.074,149.887,150.922
2021-04-08,150.113,150.907,149.593,150.11
2021-04-11,150.391,150.566,149.74,150.399
2021-04-12,150.419,150.811,149.736,150.425
2021-04-13,149.85,150.45,149.56,149.851
2021-04-14,150.009,150.168,149.697,150.016
2021-04-15,149.762,150.441,149.4,149.798
2021-04-18,150.194,151.196,149.907,150.216
2021-04-19,151.244,151.934,150.598,151.22
2021-04-20,150.686,150.944,150.059,150.703
2021-04-21,150.49,150.63,149.421,150.503
2021-04-22,149.395,149.922,149.065,149.409
2021-04-25,149.593,150.253,149.55,149.543
2021-04-26,150.302,151.088,150.159,150.332
2021-04-27,151.13,151.4441,150.99,151.183
2021-04-28,151.39,152.384,151.3,151.399
2021-04-29,151.931,152.094,150.919,151.91
2021-05-02,151.018,151.925,151.018,151.009
2021-05-03,151.649,152.041,151.006,151.657
2021-05-04,151.81,152.21,151.76,151.812
2021-05-05,151.882,152.091,151.331,151.886
2021-05-06,151.467,152.021,151.3,151.512
2021-05-09,152.432,153.841,152.399,152.4
2021-05-10,153.769,153.941,153.176,153.798
2021-05-11,153.667,154.416,153.529,153.65
2021-05-12,154.243,154.297,153.572,154.194
2021-05-13,153.83,154.251,153.61,153.821
2021-05-16,154.254,154.264,153.72,154.279
2021-05-17,154.595,154.813,154.505,154.538
2021-05-18,154.424,154.785,153.565,154.442
2021-05-19,154.129,154.269,153.658,154.11
2021-05-20,154.382,154.653,154.035,154.403
2021-05-23,154,154.1425,153.773,154.01
2021-05-24,154.04,154.426,153.81,154.069
2021-05-25,153.89,154.326,153.769,153.847
2021-05-26,154.079,155.764,153.834,154.086
2021-05-27,155.993,156.038,155.592,155.946
2021-05-30,155.862,155.862,155.29,155.836
2021-05-31,155.736,155.92,154.978,155.764
2021-06-01,154.961,155.496,154.961,154.984
2021-06-02,155.29,155.798,155.29,155.296
2021-06-03,155.56,155.719,155.02,155.55
2021-06-06,155.244,155.244,154.54,155.23
2021-06-07,154.907,155.067,154.572,154.891
2021-06-08,154.897,155.302,154.498,154.883
2021-06-09,154.72,155.196,154.137,154.674
2021-06-10,155,155.194,154.83,155.012
2021-06-13,154.89,155.287,154.324,154.882
2021-06-14,155.25,155.472,154.548,155.254
2021-06-15,155.005,155.373,154.96,154.994
2021-06-16,154.876,155,153.403,154.93
2021-06-17,153.737,153.741,152.135,153.758
2021-06-20,152.233,153.408,151.31,152.251
2021-06-21,153.673,154.248,153.08,153.68
2021-06-22,154.377,155.133,154.23,154.344
2021-06-23,154.99,155.113,153.822,155.02
2021-06-24,154.35,154.509,153.61,154.35
2021-06-27,153.975,154.218,153.448,153.963
2021-06-28,153.489,153.492,152.629,153.48
2021-06-29,152.963,153.392,152.69,152.973
2021-06-30,153.628,153.946,153.334,153.668
2021-07-01,153.515,153.705,153.08,153.502
2021-07-04,153.683,153.71,153.45,153.714
2021-07-05,153.623,154.063,152.421,153.642
2021-07-06,152.583,153.162,152.31,152.662
2021-07-07,152.63,152.63,150.693,152.66
2021-07-08,151.402,152.797,151.16,151.4
2021-07-11,153.157,153.335,152.409,153.18
2021-07-12,153.219,153.47,152.436,153.17
2021-07-13,152.642,153.268,152.39,152.652
2021-07-14,152.382,152.775,151.62,152.369
2021-07-15,151.776,152.607,151.695,151.794
2021-07-18,151.237,151.289,149.319,151.2
2021-07-19,149.7,149.941,148.47,149.718
2021-07-20,149.861,150.996,149.292,149.859
2021-07-21,151.163,151.887,150.71,151.166
2021-07-22,151.65,152.145,151.554,151.694
2021-07-25,152.061,152.551,151.435,152.069
2021-07-26,152.5,152.525,151.59,152.493
2021-07-27,152.441,152.873,152.171,152.424
2021-07-28,152.799,153.416,152.519,152.798
2021-07-29,152.736,153.213,152.495,152.767
2021-08-01,152.419,152.833,151.648,152.42
2021-08-02,151.74,152.193,151.202,151.778
2021-08-03,151.65,152.498,151.51,151.674
2021-08-04,152.13,153.017,152.09,152.123
2021-08-05,152.838,153.226,152.67,152.846
2021-08-08,152.88,153.021,152.59,152.87
2021-08-09,152.726,153.293,152.624,152.725
2021-08-10,153.02,153.234,152.86,153.005
2021-08-11,153.044,153.183,152.55,153.017
2021-08-12,152.5,152.538,152.07,152.462
2021-08-15,151.95,151.95,150.954,151.9545
2021-08-16,151.274,151.281,150.504,151.26
2021-08-17,150.472,151.244,150.447,150.497
2021-08-18,150.963,151.202,149.637,150.947
2021-08-19,149.633,149.869,149.19,149.61
2021-08-22,149.713,150.741,149.7,149.61
2021-08-23,150.484,151.01,150.04,150.503
2021-08-24,150.628,151.205,150.42,150.588
2021-08-25,151.384,151.573,150.839,151.368
2021-08-26,150.686,151.494,150.457,150.761
2021-08-29,151.15,151.261,150.93,151.192
2021-08-30,151.246,151.574,151.069,151.262
2021-08-31,151.33,151.937,151.3,151.346
2021-09-01,151.641,152.154,151.371,151.59
2021-09-02,152.102,152.285,151.824,152.115
2021-09-05,152.12,152.226,151.78,152.112
2021-09-06,151.972,152.215,151.507,151.977
2021-09-07,151.964,152.074,151.465,151.97
2021-09-08,151.72,152.154,151.391,151.73
2021-09-09,151.892,152.621,151.76,151.91
2021-09-12,152.1,152.322,151.921,152.1
2021-09-13,152.224,152.821,151.775,152.197
2021-09-14,151.483,151.527,150.822,151.47
2021-09-15,151.455,151.541,150.905,151.466
2021-09-16,151.344,151.916,151.072,151.351
2021-09-19,150.958,151.034,149.415,150.979
2021-09-20,149.469,150.132,148.94,149.495
2021-09-21,149.05,149.805,148.9954,149.0535
2021-09-22,149.546,151.451,149.52,149.525
2021-09-23,151.363,151.713,151.011,151.366
2021-09-26,151.352,152.173,151.115,151.39
2021-09-27,151.998,152.566,150.543,152.018
2021-09-28,150.97,151.166,149.928,150.98
2021-09-29,150.244,150.926,150.093,150.28
2021-09-30,150.11,150.693,149.244,150.111
2021-10-03,150.55,151.511,150.21,150.548
2021-10-04,150.986,152.024,150.743,150.976
2021-10-05,151.935,152.109,150.826,151.903
2021-10-06,151.41,152.003,151.01,151.413
2021-10-07,152.079,152.926,152.004,152.06
2021-10-10,152.88,154.498,152.88,152.862
2021-10-11,154.137,154.807,153.707,154.1
2021-10-12,154.127,154.944,154.12,154.125
2021-10-13,154.851,155.723,154.813,154.859
2021-10-14,155.59,157.407,155.576,155.57
2021-10-17,157.273,157.282,156.616,157.321
2021-10-18,157.015,158.036,156.883,156.973
2021-10-19,157.985,158.202,157.02,157.96
2021-10-20,158.098,158.156,156.953,158.096
2021-10-21,156.99,157.632,156.056,157.001
2021-10-24,156.429,156.797,156.165,156.38
2021-10-25,156.579,157.748,156.49,156.57
2021-10-26,157.188,157.24,155.71,157.17
2021-10-27,156.21,156.561,155.91,156.222
2021-10-28,156.755,157.083,156.043,156.717
2021-11-01,156.308,156.468,155.816,156.296
2021-11-02,155.809,155.809,154.658,155.779
2021-11-03,155.163,155.892,154.962,155.158
2021-11-04,156.179,156.204,153.121,156.188
2021-11-05,153.732,153.732,152.819,153.759
2021-11-08,153.0417,153.612,152.713,153.077
2021-11-09,153.583,153.624,152.767,153.604
2021-11-10,153.1113,153.72,152.795,153.1
2021-11-11,152.77,152.994,152.487,152.735
2021-11-12,152.413,152.913,152.413,152.399
2021-11-15,152.924,153.267,152.642,152.911
2021-11-16,153.035,154,153.035,153
2021-11-17,154.249,154.65,153.975,154.244
2021-11-18,154.038,154.251,153.707,154.007
2021-11-19,154.293,154.442,152.52,154.26
2021-11-22,153.317,154.029,153.134,153.323
2021-11-23,153.789,154.201,153.285,153.775
2021-11-24,154.015,154.128,153.46,153.996
2021-11-25,153.844,154.046,153.425,153.823
2021-11-26,153.227,153.227,150.794,153.177
2021-11-29,151.66,151.833,150.753,151.699
2021-11-30,151.53,151.6,149.756,151.505
2021-12-01,150.577,151.417,150.063,150.627
2021-12-02,149.83,150.785,149.798,149.85
2021-12-03,150.316,150.726,149.3,150.302
2021-12-06,149.533,150.376,149.366,149.611
2021-12-07,150.47,151.112,150.178,150.465
2021-12-08,150.349,150.67,149.519,150.36
2021-12-09,150.19,150.29,149.47,150.149
2021-12-10,150.038,150.371,149.682,150.005
2021-12-13,150.475,150.741,150.03,150.452
2021-12-14,150.053,150.543,149.8,150.064
2021-12-15,150.472,150.992,150.282,150.466
2021-12-16,151.39,152.618,151.091,151.364
2021-12-17,151.451,151.697,150.42,151.423
2021-12-20,150.213,150.398,149.539,150.163
2021-12-21,150.115,151.262,149.906,150.132
2021-12-22,151.277,152.573,151.1,151.234
2021-12-23,152.35,153.695,152.282,152.333
2021-12-24,153.4,153.543,153.055,153.432
2021-12-27,153.235,154.362,153.154,153.237
2021-12-28,154.254,154.562,154.02,154.261
2021-12-29,154.161,155.038,154.032,154.15
2021-12-30,155.166,155.641,154.915,155.12
2021-12-31,155.27,155.987,155.006,155.294
2022-01-03,155.668,155.908,154.897,155.683
2022-01-04,155.461,157.407,155.3883,155.483
2022-01-05,157.15,157.374,156.576,157.163
2022-01-06,157.398,157.459,156.12,157.397
2022-01-07,156.799,157.09,156.751,156.79
2022-01-10,157.125,157.354,155.969,157.137
2022-01-11,156.536,157.2,156.417,156.528
2022-01-12,157.223,157.681,157.043,157.221
2022-01-13,157.155,157.449,156.511,157.135
2022-01-14,156.44,156.51,155.48,156.477
2022-01-17,156.282,156.708,156.194,156.282
2022-01-18,156.354,156.88,155.485,156.345
2022-01-19,155.789,156.222,155.403,155.787
2022-01-20,155.602,156.04,155.425,155.593
2022-01-21,154.945,154.96,153.917,154.977
2022-01-24,154.223,154.464,152.957,154.231
2022-01-25,153.771,153.878,153.12,153.775
2022-01-26,153.826,154.552,153.676,153.836
2022-01-27,154.484,154.709,153.824,154.482
2022-01-28,154.413,154.941,154.378,154.388
2022-01-31,154.429,155.325,154.386,154.476
2022-02-01,154.769,155.161,154.486,154.765
2022-02-02,155.124,155.281,154.81,155.154
2022-02-03,155.108,156.484,155.03,155.13
2022-02-04,156.313,156.491,155.599,156.304
2022-02-07,155.952,156.122,155.111,155.923
2022-02-08,155.767,156.706,155.767,155.748
2022-02-09,156.506,156.84,156.287,156.493
2022-02-10,156.431,158.039,156.25,156.426
2022-02-11,157.232,157.667,156.723,157.234
2022-02-14,156.799,156.799,155.33,156.828
2022-02-15,156.347,156.812,155.975,156.337
2022-02-16,156.574,157.069,156.371,156.551
2022-02-17,156.707,156.979,156.107,156.74
2022-02-18,156.365,157.173,156.212,156.4
2022-02-21,156.242,156.728,156.123,156.248
2022-02-22,155.764,156.495,155.594,155.772
2022-02-23,156.415,156.765,155.899,156.392
2022-02-24,155.643,155.854,153.399,155.613
2022-02-25,154.498,155.162,154.161,154.524
2022-02-28,154.519,154.97,154.098,154.552
2022-03-01,154.459,154.672,152.897,154.456
2022-03-02,153.069,154.525,152.82,153.127
2022-03-03,154.708,155.206,154.041,154.733
2022-03-04,154.132,154.189,151.473,154.156
2022-03-07,151.842,152.198,151.208,151.859
2022-03-08,151.272,151.864,151.004,151.27
2022-03-09,151.633,152.71,151.609,151.572
2022-03-10,152.843,152.982,152.08,152.816
2022-03-11,152.189,153.395,152.011,152.209
2022-03-14,153.325,154.182,153.19,153.365
2022-03-15,153.804,154.684,153.283,153.768
2022-03-16,154.305,155.349,154.239,154.303
2022-03-17,156.199,156.694,155.469,156.171
2022-03-18,155.917,156.998,155.916,155.889
2022-03-21,156.94,157.383,156.377,156.937
2022-03-22,157.459,160.15,157.459,157.477
2022-03-23,160.899,161.079,159.057,160.958
2022-03-24,159.957,160.998,159.594,159.938
2022-03-25,161.412,161.412,159.882,161.417
2022-03-27,161.06,164.588,160.777,161.06
2022-03-28,162.012,162.548,160.412,162.012
2022-03-29,161.198,161.095,159.049,161.198
2022-03-30,160.263,160.799,159.477,160.263
2022-03-31,160.058,161.144,160.003,160.058
2022-04-03,160.651,161.264,160.287,160.651
2022-04-04,161.01,161.943,160.545,161.01
2022-04-05,161.696,162.244,161.609,161.696
2022-04-06,161.689,162.246,161.449,161.689
2022-04-07,162.172,162.224,161.658,162.172
2022-04-10,162.086,163.841,161.921,162.086
2022-04-11,163.39,163.606,162.919,163.39
2022-04-12,163.057,164.2,163.005,163.057
2022-04-13,164.468,164.781,164.023,164.468
2022-04-14,164.847,165.3679,164.653,164.847
2022-04-17,165.317,165.36,164.63,165.317
2022-04-18,165.31,167.444,165.32,165.31
2022-04-19,168.284,168.388,166.46,168.284
2022-04-20,167.246,167.895,166.981,167.246
2022-04-21,167.233,167.55,164.821,167.233
2022-04-24,164.995,165.114,162.069,164.995
2022-04-25,162.731,163.57,160.452,162.731
2022-04-26,160.136,161.217,160.08,160.136
2022-04-27,161.017,164.221,160.875,161.017
2022-04-28,163.005,163.967,162.522,163.005
2022-05-01,163.446,163.798,162.754,163.446
2022-05-02,162.575,163.395,162.49,162.575
2022-05-03,162.636,162.842,162.234,162.636
2022-05-04,163.023,163.118,160.491,163.023
2022-05-05,161.101,161.574,160.34,161.101
2022-05-08,161.153,162.178,160.187,161.153
2022-05-09,160.842,161.484,160.059,160.842
2022-05-10,160.421,161.26,160.005,160.421
2022-05-11,158.816,159.034,155.674,158.816
2022-05-12,156.908,158.251,156.653,156.908
2022-05-15,158.643,159.217,157.483,158.643
2022-05-16,158.88,161.829,158.863,158.88
2022-05-17,161.59,161.697,158.938,161.59
2022-05-18,157.87,159.895,157.906,157.87
2022-05-19,159.279,160.178,158.729,159.279
2022-05-22,159.915,160.78,159.417,159.915
2022-05-23,160.64,160.835,158.052,160.64
2022-05-24,158.97,159.822,158.399,158.97
2022-05-25,160.008,160.772,159.0214,160.008
2022-05-26,160.269,160.594,159.81,160.269
2022-05-29,160.723,161.515,160.333,160.723
2022-05-30,161.595,162.33,160.973,161.595
2022-05-31,162.265,163.325,161.995,162.265
2022-06-01,162.395,163.126,162.106,162.395
2022-06-02,163.413,164.049,163.06,163.413
2022-06-05,163.268,165.037,162.935,163.268
2022-06-06,165.519,166.911,165.315,165.519
2022-06-07,167.202,168.487,166.97,167.202
2022-06-08,168.563,168.717,166.74,168.563
2022-06-09,167.899,167.868,165.177,167.899
2022-06-12,165.465,166.002,162.294,165.465
2022-06-13,162.98,164.248,161.356,162.98
2022-06-14,162.496,163.076,161.729,162.496
2022-06-15,163.24,163.751,160.156,163.24
2022-06-16,163.585,166.157,163.052,163.585
2022-06-19,165.401,165.625,164.503,165.401
2022-06-20,165.488,167.375,165.39,165.488
2022-06-21,167.102,167.303,165.801,167.102
2022-06-22,166.584,166.878,164.758,166.584
2022-06-23,165.284,166.293,164.858,165.284
2022-06-26,165.873,166.474,165.147,165.873
2022-06-27,166.12,166.9,165.721,166.12
2022-06-28,165.798,166.3,165.44,165.798
2022-06-29,165.663,165.807,164.805,165.663
2022-06-30,165.092,165.295,161.637,165.092
2022-07-03,163.422,164.729,163.012,163.422
2022-07-04,164.525,165.257,161.61,164.525
2022-07-05,161.9,162.558,160.406,161.9
2022-07-06,162.08,163.399,161.594,162.08
2022-07-07,163.442,163.894,161.849,163.442
2022-07-10,163.769,164.421,163.063,163.769
2022-07-11,163.49,163.504,161.852,163.49
2022-07-12,162.371,164.073,162.449,162.371
2022-07-13,163.242,165.163,163.144,163.242
2022-07-14,164.515,164.684,163.649,164.515
2022-07-17,164.415,166.054,164.14,164.415
2022-07-18,165.103,165.92,164.711,165.103
2022-07-19,165.859,166.207,165.173,165.859
2022-07-20,165.653,165.942,164.575,165.653
2022-07-21,164.448,165.122,163.407,164.448
2022-07-24,163.374,165.031,163.02,163.374
2022-07-25,164.449,164.943,163.512,164.449
2022-07-26,164.851,165.267,164.749,164.851
2022-07-27,165.523,165.675,162.88,165.523
2022-07-28,163.577,163.851,161.568,163.577
2022-07-31,162.28,162.2645,161.064,162.28
2022-08-01,161.178,161.773,159.464,161.178
2022-08-02,161.943,163.047,161.248,161.943
2022-08-03,162.59,163.648,161.132,162.59
2022-08-04,161.228,163.313,161.203,161.228
2022-08-07,162.859,163.829,162.841,162.859
2022-08-08,162.933,163.645,162.623,162.933
2022-08-09,163.1919,163.487,161.684,163.1919
2022-08-10,162.18,162.429,161.356,162.18
2022-08-11,162.145,162.779,161.826,162.145
2022-08-14,161.637,161.795,160.361,161.637
2022-08-15,160.513,162.721,160.08,160.513
2022-08-16,162.4465,163.53,162.191,162.4465
2022-08-17,162.509,163.229,161.91,162.509
2022-08-18,162.01,162.816,161.644,162.01
2022-08-21,161.941,162.478,161.197,161.941
2022-08-22,161.847,162.283,160.815,161.847
2022-08-23,161.744,161.84,160.85,161.744
2022-08-24,161.629,161.986,161.335,161.629
2022-08-25,161.45,162.633,161.292,161.45
2022-08-28,161.54,162.558,161.455,161.54
2022-08-29,162.451,162.564,161.51,162.451
2022-08-30,161.728,161.885,160.926,161.728
2022-08-31,161.53,161.696,160.982,161.53
2022-09-01,161.758,162.476,161.517,161.758
2022-09-04,161.188,161.911,160.654,161.188
2022-09-05,162.4,165.08,162.251,162.4
2022-09-06,164.777,165.989,164.22,164.777
2022-09-07,166.013,166.186,164.931,166.013
2022-09-08,165.69,166.213,164.301,165.69
2022-09-11,165.67,167.018,165.385,165.67
2022-09-12,166.66,167.134,166.131,166.66
2022-09-13,166.137,166.409,164.79,166.137
2022-09-14,164.966,165.715,164.638,164.966
2022-09-15,164.169,164.465,162.759,164.169
2022-09-18,163.207,163.636,162.948,163.207
2022-09-19,163.877,164.417,163.364,163.877
2022-09-20,163.412,163.911,162.31,163.412
2022-09-21,162.408,164.4,159.156,162.408
2022-09-22,160.266,160.35,156.104,160.266
2022-09-25,154.917,156.954,148.93,154.917
2022-09-26,155.581,156.337,155.186,155.581
2022-09-27,155.183,156.301,152.59,155.183
2022-09-28,156.435,159.865,155.618,156.435
2022-09-29,161.287,162.152,159.435,161.287
2022-10-02,161.29,163.471,160.676,161.29
2022-10-03,163.778,165.255,163.42,163.778
2022-10-04,164.625,165.682,162.608,164.625
2022-10-05,164.002,164.428,161.182,164.002
2022-10-06,161.866,162.561,161.055,161.866
2022-10-09,161.03,161.55,160.48,161.08
2022-10-10,161.326,162.603,160.321,161.326
2022-10-11,159.96,163.04,159.816,159.96
2022-10-12,162.915,167.006,162.333,162.915
2022-10-13,166.458,167.155,165.053,166.458
2022-10-16,167.098,170.071,166.642,167.098
2022-10-17,169.112,169.716,167.94,169.112
2022-10-18,169.241,169.277,167.978,169.241
2022-10-19,167.939,169.667,167.45,167.939
2022-10-20,168.494,169.523,165.029,168.494
2022-10-23,167.67,169.469,167.539,167.67
2022-10-24,168.34,169.888,167.842,168.34
2022-10-25,169.599,170.583,169.357,169.599
2022-10-26,170.052,170.031,168.76,170.052
2022-10-27,169.132,171.045,168.9,169.132
2022-10-31,171.376,172.101,170.74,171.376
2022-11-01,170.551,170.919,169.577,170.551
2022-11-02,169.926,170.039,168.521,169.926
2022-11-03,168.339,168.29,165.121,168.339
2022-11-04,165.743,166.34,165.24,165.743
2022-11-07,166.375,168.259,166.367,166.375
2022-11-08,168.838,169.049,167.317,168.838
2022-11-09,167.806,168.3,166.29,167.806
2022-11-10,166.15,167.109,165.264,166.15
2022-11-11,165.706,166.074,163.131,165.706
2022-11-14,164.64,165.701,163.69,164.64
2022-11-15,164.627,166.191,164.542,164.627
2022-11-16,165.068,166.362,164.971,165.068
2022-11-17,165.978,166.297,165.294,165.978
2022-11-18,166.508,167.303,166.142,166.508
2022-11-21,166.678,167.619,166.083,166.678
2022-11-22,168.029,168.26,167.363,168.029
2022-11-23,167.876,168.98,167.75,167.876
2022-11-24,168.111,168.26,167.174,168.111
2022-11-25,167.866,168.771,167.616,167.866
2022-11-28,167.986,168.039,166.31,167.986
2022-11-29,165.894,166.659,165.559,165.894
2022-11-30,165.744,167.361,165.517,165.744
2022-12-01,165.84,167.123,164.544,165.84
2022-12-02,165.662,165.948,164.041,165.662
2022-12-05,164.71,166.55,164.61,165.01
2022-12-06,166.591,167.471,166.185,166.591
2022-12-07,166.056,167.396,165.944,166.056
2022-12-08,166.518,167.141,166.319,166.518
2022-12-09,167.12,168.024,166.498,167.12
2022-12-12,167.296,168.964,167.127,167.296
2022-12-13,168.687,169.244,167.128,168.687
2022-12-14,167.509,167.633,166.755,167.509
2022-12-15,168.077,168.826,167.81,168.077
2022-12-16,167.874,167.976,166.001,167.874
2022-12-19,166.048,166.862,165.488,166.048
2022-12-20,166.459,166.929,159.13,166.459
2022-12-21,160.737,160.981,159.494,160.737
2022-12-22,159.843,160.209,158.819,159.843
2022-12-23,159.32,160.513,159.128,159.32
2022-12-26,160.9001,160.91,159.61,160.9001
2022-12-27,160.401,160.893,160.203,160.401
2022-12-28,160.517,162.337,160.495,160.517
2022-12-29,161.198,161.45,160.058,161.198
2022-12-30,160.226,160.26,158.46,160.226
2023-01-02,158.112,158.5285,157.344,158.112
2023-01-03,157.757,157.86,155.361,157.757
2023-01-04,157.074,159.201,156.526,157.074
2023-01-05,159.429,159.993,158.818,159.429
2023-01-06,158.759,159.996,158.749,158.759
2023-01-09,159.744,161.176,159.287,159.744
2023-01-10,160.489,160.916,160.035,160.489
2023-01-11,160.507,161.174,160.506,160.507
2023-01-12,160.336,160.461,157.774,160.336
2023-01-13,157.795,157.87,155.678,157.795
2023-01-16,156.505,157.027,156.178,156.505
2023-01-17,156.621,158.026,156.59,156.621
2023-01-18,157.534,161.493,157.502,157.534
2023-01-19,158.698,159.007,157.55,158.698
2023-01-20,159.076,161.272,159.044,159.076
2023-01-23,160.503,161.685,160.386,160.458
2023-01-24,161.626,161.736,160.005,161.626
2023-01-25,160.509,160.897,159.52,160.509
2023-01-26,160.388,161.444,160.01,160.388
2023-01-27,161.133,161.251,160.414,161.133
2023-01-30,160.998,161.397,160.194,160.998
2023-01-31,161.12,161.148,159.779,161.12
2023-02-01,160.1,160.648,159.04,160.1
2023-02-02,159.301,159.555,157.386,159.301
2023-02-03,157.32,158.725,156.742,157.32
2023-02-06,158.981,159.929,158.721,158.981
2023-02-07,159.48,159.536,157.568,159.48
2023-02-08,157.94,158.795,157.611,157.94
2023-02-09,158.575,159.408,158.426,158.575
2023-02-10,159.333,159.568,157.583,159.333
2023-02-13,158.527,161.178,158.422,158.527
2023-02-14,160.798,161.959,160.11,160.798
2023-02-15,161.891,161.955,160.811,161.891
2023-02-16,161.146,161.502,160.836,161.146
2023-02-17,160.531,161.453,160.502,160.531
2023-02-20,161.55,161.711,161.173,161.55
2023-02-21,161.702,163.741,161.428,161.702
2023-02-22,163.436,163.547,162.398,163.436
2023-02-23,162.543,162.828,161.873,162.543
2023-02-24,161.76,162.999,161.223,161.76
2023-02-27,162.995,163.962,162.601,162.995
2023-02-28,164.381,165.968,164.091,164.381
2023-03-01,164.046,164.498,162.882,164.046
2023-03-02,163.786,163.884,163.082,163.786
2023-03-03,163.359,163.623,163.097,163.359
2023-03-06,163.589,163.776,163.004,163.589
2023-03-07,163.508,163.852,162.216,163.508
2023-03-08,162.475,162.966,161.731,162.475
2023-03-09,162.591,162.61,161.629,162.591
2023-03-10,162.591,164.203,161.942,162.591
2023-03-13,162.998,163.005,160.052,162.998
2023-03-14,161.982,164.049,161.872,161.982
2023-03-15,163.293,164.138,159.689,163.293
2023-03-16,160.387,161.188,158.583,160.387
2023-03-17,161.486,162.094,160.179,161.486
2023-03-20,161.196,161.697,158.986,161.196
2023-03-21,161.268,162.234,160.758,161.268
2023-03-22,161.776,163.318,161.69,161.776
2023-03-23,161.062,161.824,160.7,161.062
2023-03-24,160.686,160.699,158.312,160.686
2023-03-26,159.77,161.697,159.64,159.83
2023-03-27,161.37,161.723,160.713,161.37
2023-03-28,161.575,163.456,161.51,161.575
2023-03-29,163.221,164.419,163.022,163.221
2023-03-30,164.96,165.399,164.165,164.96
2023-04-02,163.828,164.873,163.419,163.828
2023-04-03,164.34,166.344,164.187,164.34
2023-04-04,164.226,164.659,162.81,164.226
2023-04-05,163.117,164.102,162.905,163.107
2023-04-06,163.728,164.264,163.607,163.728
2023-04-09,164.198,165.482,164.016,164.198
2023-04-10,165.367,166.099,165.19,165.367
2023-04-11,166.044,166.556,165.441,166.044
2023-04-12,166.243,166.801,165.441,166.243
2023-04-13,165.917,166.223,165.474,165.917
2023-04-16,166.111,166.629,165.711,166.111
2023-04-17,166.351,166.983,166.167,166.351
2023-04-18,166.527,167.935,166.481,166.527
2023-04-19,167.407,167.69,166.844,167.407
2023-04-20,166.682,166.985,165.536,166.682
2023-04-23,166.73,167.669,166.553,166.73
2023-04-24,167.584,167.933,165.877,167.584
2023-04-25,165.977,166.96,165.639,165.977
2023-04-26,166.402,167.33,166.34,166.41
2023-04-27,167.07,171.098,166.947,167.07
2023-04-30,171.252,172.075,171.01,171.252
2023-05-01,171.685,172.307,169.944,171.685
2023-05-02,170.243,170.355,169.145,170.243
2023-05-03,169.07,169.523,168.149,169.07
2023-05-04,168.828,170.598,168.69,168.828
2023-05-07,170.748,171.056,170.227,170.748
2023-05-08,170.342,170.594,169.86,170.342
2023-05-09,170.778,171.157,169.554,170.778
2023-05-10,169.3,169.702,167.855,169.3
2023-05-11,168.19,169.109,168.202,168.19
2023-05-14,169.098,170.421,169.04,169.098
2023-05-15,170.38,170.805,169.397,170.38
2023-05-16,170.304,171.664,170.121,170.304
2023-05-17,171.766,172.132,171.18,171.766
2023-05-18,172.048,172.495,171.253,172.048
2023-05-21,171.565,172.541,171.201,171.565
2023-05-22,172.414,172.61,171.317,172.414
2023-05-23,172.087,172.724,171.261,172.087
2023-05-24,172.296,172.7512,172.01,172.296
2023-05-25,172.424,173.43,172.22,172.424
2023-05-28,173.917,173.901,172.93,173.917
2023-05-29,173.42,174.267,173.003,173.42
2023-05-30,173.492,173.607,172.52,173.492
2023-05-31,173.155,174.095,173.052,173.155
2023-06-01,173.777,174.656,173.749,173.777
2023-06-04,174.263,174.304,172.89,174.263
2023-06-05,173.267,173.743,172.675,173.267
2023-06-06,173.387,174.344,172.681,173.387
2023-06-07,174.088,174.481,173.9,174.088
2023-06-08,174.377,175.531,174.429,174.377
2023-06-11,175.328,175.749,174.364,175.328
2023-06-12,174.523,176.639,174.465,174.523
2023-06-13,176.679,177.129,176.45,176.679
2023-06-14,177.324,179.339,177.334,177.324
2023-06-15,179.326,181.724,178.825,179.326
2023-06-18,181.98,182.06,181.222,181.98
2023-06-19,181.531,182.032,179.958,181.531
2023-06-20,180.397,181.56,179.959,180.397
2023-06-21,180.938,182.196,180.737,180.938
2023-06-22,182.299,182.793,181.319,182.299
2023-06-25,182.708,182.97,181.7,182.708
2023-06-26,182.352,183.677,182.218,182.352
2023-06-27,183.351,183.579,182.169,183.351
2023-06-28,182.519,182.856,182.217,182.519
2023-06-29,182.63,183.856,182.18,182.63
2023-07-02,183.277,183.745,183.086,183.277
2023-07-03,183.49,183.897,183.255,183.49
2023-07-04,183.61,183.974,183.171,183.61
2023-07-05,183.53,183.994,182.5,183.53
2023-07-06,183.411,183.535,182.023,183.411
2023-07-09,182.569,183.203,181.103,182.569
2023-07-10,181.733,181.975,180.836,181.733
2023-07-11,181.197,181.169,179.53,181.197
2023-07-12,179.732,181.426,179.497,179.732
2023-07-13,181.253,182.252,180.251,181.253
2023-07-16,181.531,182.12,180.601,181.531
2023-07-17,181.33,181.79,180.404,181.33
2023-07-18,181.209,181.606,179.844,181.209
2023-07-19,180.582,180.703,179.732,180.582
2023-07-20,180.014,182.509,179.934,180.014
2023-07-23,182.185,182.324,180.816,182.185
2023-07-24,181.28,181.986,181.167,181.28
2023-07-25,181.681,181.908,180.911,181.681
2023-07-26,181.443,181.902,180.817,181.443
2023-07-27,177.652,181.114,176.403,177.652
2023-07-30,180.917,183.176,180.87,180.917
2023-07-31,182.648,183.228,182.584,182.648
2023-08-01,182.897,183.122,181.756,182.897
2023-08-02,182.315,182.742,180.483,182.315
